Facility ID	Facility Name	Date	Source Sheet	Bill ID	Description	Charge
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732237	MRI LW EXT WW C LT	$4,326.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732238	MRI LW EXT WW C RT	$4,326.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732240	MRI HIP W/O C LT	$3,605.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732242	MRI HIP W/O C RT	$3,605.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732245	MRI KNEE W/O C LT	$3,605.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732247	MRI KNEE W/O C RT	$3,605.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732252	MRI ANKLE W/O C RT	$3,605.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732256	MRI HIP W/ C RT	$3,914.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732266	MRI ANKLE W/ C RT	$3,914.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732268	MRI KNEE WW C RT	$4,429.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732270	MRI HIP WW C RT	$4,429.00
140304	ADVENTIST BOLINGBROOK HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=2057998167	4732279	MRI ANKLE WW C RT	$4,429.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000915	MRI BREAST WWO/CAD UNI RT	$1,932.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000930	MRI BREAST WWO/CAD UNI LT	$1,932.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000935	MRI BREAST WO UNILATERAL RT	$1,410.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000940	MRI BREAST WWO/CAD BIL	$1,932.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000955	MRI BREAST WO CONT BILAT	$1,410.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61000960	MRI BREAST WO UNILATERAL LT	$1,410.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61001055	3D RENDERING AT IND WKST-MRI	$1,207.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61011005	CAD, MRI BREAST	$538.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61019910	MRI GUID NDL PLACEMENT	$1,382.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61070005	CARD MRI W/WO CON MORPH	$5,039.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	61070010	CARD MRI W/WO CON FOR MORPH&FV	$1,575.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2701404708	CATH POWERPOINT GRSHNG 8FR MRI	$3,010.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2702750272	CATH, MRI PORT 8FR	$1,960.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2702750943	CATH,POWERPORT MRI 1808000	$2,730.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2702750945	CATH, MRI SM PORT 8FR	$2,030.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2704108961	PACEMAKER REVO MRI SURESCAN	$27,932.45
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2704108962	LEAD CAPSURE FX MRI SURSC	$5,550.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2704108968	LEAD SURESCAN MRI 45CM	$4,443.07
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2704108969	LEAD SURESCAN MRI 52CM	$4,443.07
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2708017369	PACEMAKER ADVISA DR MRI	$28,642.98
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2708018432	LEAD SURESCAN MRI 58CM	$4,443.07
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2708026522	SYSTEM ADVISA MRI PEEM	$36,437.37
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709142218	EVERA MRI XT  DR SYSTEM*	$109,325.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709144481	SYSTEM MRI DR BRADY	$29,100.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709144535	PACEMAKER DUAL CHAMB MRI DR	$24,024.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709144658	SYS CRT-D MRI AMP	$111,365.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709144945	LD INGVTY MRI IS-1 BI POS 45CM	$3,150.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709144946	LD INGVTY MRI IS-1 BI POS 52CM	$3,150.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709145129	LEAD PACING FIX MRI INGEV 59CM	$3,150.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709145428	SYSTEM ACCOLADE MRI SR PACEMKR	$24,687.50
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709145588	SYSTEM EVERAMRI S DR	$107,325.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709146263	SYSTEM VISIA MRI	$100,995.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709147459	DEVICE ICD DR EVERA MRI XT SUR	$91,720.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709147553	SYSTEM ACC MRI DR IS-1 PACEMKR	$30,300.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148130	GENERATOR CRTD APLIA MRI US	$107,170.45
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148176	DEVICE EVERA MRI XR IS DF4	$91,720.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148257	VISIA AF MRI VR SURESCAN ICD	$83,200.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148922	GENERATOR PACEMAKER MRI LV	$18,437.50
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148923	LEAD UMRI US PLA 1200M/52	$3,010.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709148924	LEAD LPA 1200M/58 MRI PR	$3,010.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709149043	LEAD TENDRIL MRI	$3,010.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709149088	SYSTEM PACEMAKER ASSURITY MRI	$20,281.25
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709149382	SYSTEM ACCE MRI SR PACEMAKER	$20,312.50
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709150472	EMBLEM MRI S-ICD	$97,500.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709151570	EMBLEM S-ICD MRI SYSTEM	$117,500.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709151669	DEVICE EVERA MRI S DR SURESCAN	$88,535.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709151736	MRI PACEMAKER U PR	$16,375.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709157494	IPG AZURE XT DR MRI	$31,038.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709157499	CRTD CLARIA MRI DEVICE	$109,670.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2718026522	A2DR01 ADVISA DR MRI DEVICE	$28,244.31
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719145428	L310 - ACCOLADE MRI PACEMAKER	$19,937.50
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719145588	DDMC3D4 EVRA MRI S IS-1/DF4 IC	$90,000.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719147553	ACCOLADE MRI DR DEVICE	$25,050.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719149088	PM1272 ASSURITY MRI DEVICE	$16,631.25
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719151570	A219 - EMBLEM MRI S-ICD	$71,250.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719152127	PM2272 ASSURITY MRI PACEMAKER	$17,000.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2728025766	5076 - MRI LEAD	$857.66
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2728025970	5076 MRI LEAD	$3,369.14
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2729145428	7742 - INGEVITY MRI PACING LEA	$4,750.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2729147525	LPA1200M/52 TENDRIL MRI LEAD	$3,000.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2729147553	INGEVITY MRI PACING LEAD 45CM	$2,500.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2729149088	LPA1200M/52 MRI COND TENDRIL L	$3,650.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2729152127	LPA1200M/52 - MRI TENDRIL LEAD	$1,960.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2739147553	INGEVITY MRI PACING LEAD 52CM	$2,500.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2739152127	LPA1200M/58 MRI TENDRIL LEAD	$1,960.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719163755	AZURE S DR MRI PACEMAKER	$19,000.00
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2719164340	AZURE S SR MRI	$20,456.20
140217	PRESENCE SAINT JOSEPH HOSPITAL - ELGIN	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=854606291	2709154056	CRTD DTMB1D4 AMPLIA MRI US DF4	$107,170.45
140258	ALEXIAN BROTHERS MEDICAL CENTER 1	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1812231	CARDIOVERTER DEFIB IMP DL CHB EVERA DR MRI S OUS/US DF1	$20,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 2	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1812229	CARDIOVERTER DEFIB IMP SGL CHB VISIA AF MRI VR SURESCAN	$20,470.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 3	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1353336	COUPLING XFIX HOFFMANN II COMPCT MRI TUBE TO ROD YEL	$1,584.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 4	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1795621	DEFIBRILLATOR CRDC EMBLEM MRI S-ICD	$37,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 5	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1782131	DEFIBRILLATOR CRDC IPERIA 7 VR-T DX DF-1 PROMRI	$17,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 6	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1798079	DEFIBRILLATOR CRT-D PROMRI ILIVIA 7 HI ENERGY W/CLS TI HM	$28,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 7	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1790675	KIT RMT CNTRL FREELINK MRI USE W/PRECISION SPECTRA/NOVI SCS	$1,600.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 8	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1798080	LEAD DEFIB PLEXA PROMRI S65	$6,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 9	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1812131	LEAD EMBLEM MRI S-ICD SUBCUTANEOUS TRIPOLAR 45CM	$9,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 10	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1783968	LEAD NEUROSTIM VECTRIS SPECIFY SURESCAN MRI FOR SCS 65CM	$8,000.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 11	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1784888	LEAD PCNG INGEVITY MRI BIPLR ART VENTR STRGHT 6FR 45CM DISC	$860.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 12	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1784849	LEAD PCNG INGEVITY MRI BIPLR ART VENTR STRGHT 6FR 52CM	$860.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 13	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1784615	LEAD PCNG INGEVITY MRI BIPLR ART VENTR STRGHT 6FR 59CM	$860.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 14	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1785829	LEAD PCNG INGEVITY MRI BIPLR VENTR STRT PASV 6FR 52CM	$860.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 15	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1786599	LEAD PCNG INGEVITY MRI BIPLR VENTR STRT PASV 6FR 59CM	$860.00
140258	ALEXIAN BROTHERS MEDICAL CENTER 16	12/15/2019	https://docs.google.com/spreadsheets/d/1YbLeMdXSDyM_WxLa3WmKc72opaF6ZH3Ott4OVZYuEjs/edit#gid=513904396	1800745	LEAD PCNG SENTUS PROMRI OTW QP L-85/49	$2,600.00
